geotype,geoid,geoname,varname,x2021
county,21165,"Menifee County, KY",drilloffshore,62.01
county,21167,"Mercer County, KY",drilloffshore,57.99
county,21169,"Metcalfe County, KY",drilloffshore,61.08
county,21171,"Monroe County, KY",drilloffshore,63.99
county,21173,"Montgomery County, KY",drilloffshore,64.1
county,21175,"Morgan County, KY",drilloffshore,63.44
county,21177,"Muhlenberg County, KY",drilloffshore,67.23
county,21179,"Nelson County, KY",drilloffshore,60.63
county,21181,"Nicholas County, KY",drilloffshore,54.07
county,21183,"Ohio County, KY",drilloffshore,63.58
county,21185,"Oldham County, KY",drilloffshore,58.75
county,21187,"Owen County, KY",drilloffshore,63.71
county,21189,"Owsley County, KY",drilloffshore,66.32
county,21191,"Pendleton County, KY",drilloffshore,63.74
county,21193,"Perry County, KY",drilloffshore,61.03
county,21195,"Pike County, KY",drilloffshore,58.6
county,21197,"Powell County, KY",drilloffshore,58.36
county,21199,"Pulaski County, KY",drilloffshore,65.27
county,21201,"Robertson County, KY",drilloffshore,65.37
county,21203,"Rockcastle County, KY",drilloffshore,65.07
county,21205,"Rowan County, KY",drilloffshore,57.41
county,21207,"Russell County, KY",drilloffshore,66.91
county,21209,"Scott County, KY",drilloffshore,60.6
county,21211,"Shelby County, KY",drilloffshore,59.22
county,21213,"Simpson County, KY",drilloffshore,63.97
county,21215,"Spencer County, KY",drilloffshore,62.6
county,21217,"Taylor County, KY",drilloffshore,63.83
county,21219,"Todd County, KY",drilloffshore,62.33
county,21221,"Trigg County, KY",drilloffshore,63.56
county,21223,"Trimble County, KY",drilloffshore,60.68
county,21225,"Union County, KY",drilloffshore,64.12
county,21227,"Warren County, KY",drilloffshore,55.46
county,21229,"Washington County, KY",drilloffshore,57.56
county,21231,"Wayne County, KY",drilloffshore,64.51
county,21233,"Webster County, KY",drilloffshore,67.57
county,21235,"Whitley County, KY",drilloffshore,64.99
county,21237,"Wolfe County, KY",drilloffshore,64.63
county,21239,"Woodford County, KY",drilloffshore,56.23
county,22001,"Acadia Parish, LA",drilloffshore,66.44
county,22003,"Allen Parish, LA",drilloffshore,66.25
county,22005,"Ascension Parish, LA",drilloffshore,64.6
county,22007,"Assumption Parish, LA",drilloffshore,66.32
county,22009,"Avoyelles Parish, LA",drilloffshore,63.86
county,22011,"Beauregard Parish, LA",drilloffshore,69.04
county,22013,"Bienville Parish, LA",drilloffshore,65.2
county,22015,"Bossier Parish, LA",drilloffshore,64.35
county,22017,"Caddo Parish, LA",drilloffshore,59.61
county,22019,"Calcasieu Parish, LA",drilloffshore,66.9
county,22021,"Caldwell Parish, LA",drilloffshore,64.78
county,22023,"Cameron Parish, LA",drilloffshore,73.08
county,22025,"Catahoula Parish, LA",drilloffshore,69.1
county,22027,"Claiborne Parish, LA",drilloffshore,61.1
county,22029,"Concordia Parish, LA",drilloffshore,68.55
county,22031,"De Soto Parish, LA",drilloffshore,68.39
county,22033,"East Baton Rouge Parish, LA",drilloffshore,57.3
county,22035,"East Carroll Parish, LA",drilloffshore,63.32
county,22037,"East Feliciana Parish, LA",drilloffshore,66.07
county,22039,"Evangeline Parish, LA",drilloffshore,66.53
county,22041,"Franklin Parish, LA",drilloffshore,67.47
county,22043,"Grant Parish, LA",drilloffshore,68.32
county,22045,"Iberia Parish, LA",drilloffshore,64.07
county,22047,"Iberville Parish, LA",drilloffshore,65.85
county,22049,"Jackson Parish, LA",drilloffshore,63.83
county,22051,"Jefferson Parish, LA",drilloffshore,61.77
county,22053,"Jefferson Davis Parish, LA",drilloffshore,68.51
county,22055,"Lafayette Parish, LA",drilloffshore,59.9
county,22057,"Lafourche Parish, LA",drilloffshore,65.33
county,22059,"Lasalle Parish, LA",drilloffshore,
county,22059,"LaSalle Parish, LA",drilloffshore,67.98
county,22061,"Lincoln Parish, LA",drilloffshore,62.11
county,22063,"Livingston Parish, LA",drilloffshore,68.06
county,22065,"Madison Parish, LA",drilloffshore,61.07
county,22067,"Morehouse Parish, LA",drilloffshore,65.89
county,22069,"Natchitoches Parish, LA",drilloffshore,63.64
county,22071,"Orleans Parish, LA",drilloffshore,48.7
county,22073,"Ouachita Parish, LA",drilloffshore,64.52
county,22075,"Plaquemines Parish, LA",drilloffshore,68.75
county,22077,"Pointe Coupee Parish, LA",drilloffshore,67.44
county,22079,"Rapides Parish, LA",drilloffshore,65.59
county,22081,"Red River Parish, LA",drilloffshore,63.64
county,22083,"Richland Parish, LA",drilloffshore,63.33
county,22085,"Sabine Parish, LA",drilloffshore,66.32
county,22087,"St. Bernard Parish, LA",drilloffshore,63.94
county,22089,"St. Charles Parish, LA",drilloffshore,68.71
county,22091,"St. Helena Parish, LA",drilloffshore,61.51
county,22093,"St. James Parish, LA",drilloffshore,65.55
county,22095,"St. John the Baptist Parish, LA",drilloffshore,60.91
county,22095,"St. John The Baptist Parish, LA",drilloffshore,
county,22097,"St. Landry Parish, LA",drilloffshore,62.76
county,22099,"St. Martin Parish, LA",drilloffshore,64.33
county,22101,"St. Mary Parish, LA",drilloffshore,67.14
county,22103,"St. Tammany Parish, LA",drilloffshore,63.85
county,22105,"Tangipahoa Parish, LA",drilloffshore,61.95
county,22107,"Tensas Parish, LA",drilloffshore,64.97
county,22109,"Terrebonne Parish, LA",drilloffshore,63.99
county,22111,"Union Parish, LA",drilloffshore,67.8
county,22113,"Vermilion Parish, LA",drilloffshore,59.79
county,22115,"Vernon Parish, LA",drilloffshore,65.54
county,22117,"Washington Parish, LA",drilloffshore,61.56
county,22119,"Webster Parish, LA",drilloffshore,66.79
county,22121,"West Baton Rouge Parish, LA",drilloffshore,67.39
county,22123,"West Carroll Parish, LA",drilloffshore,70.23
county,22125,"West Feliciana Parish, LA",drilloffshore,70.13
county,22127,"Winn Parish, LA",drilloffshore,68.2
county,23001,"Androscoggin County, ME",drilloffshore,49.74
county,23003,"Aroostook County, ME",drilloffshore,58.07
county,23005,"Cumberland County, ME",drilloffshore,45.54
county,23007,"Franklin County, ME",drilloffshore,52.61
county,23009,"Hancock County, ME",drilloffshore,49.39
county,23011,"Kennebec County, ME",drilloffshore,54.15
county,23013,"Knox County, ME",drilloffshore,49.89
county,23015,"Lincoln County, ME",drilloffshore,50.55
county,23017,"Oxford County, ME",drilloffshore,54.67
county,23019,"Penobscot County, ME",drilloffshore,51.33
county,23021,"Piscataquis County, ME",drilloffshore,59.38
county,23023,"Sagadahoc County, ME",drilloffshore,49.45
county,23025,"Somerset County, ME",drilloffshore,54.77
county,23027,"Waldo County, ME",drilloffshore,49.2
county,23029,"Washington County, ME",drilloffshore,51.95
county,23031,"York County, ME",drilloffshore,47.54
county,24001,"Allegany County, MD",drilloffshore,53.49
county,24003,"Anne Arundel County, MD",drilloffshore,47.43
county,24005,"Baltimore County, MD",drilloffshore,42.22
county,24009,"Calvert County, MD",drilloffshore,49.07
county,24011,"Caroline County, MD",drilloffshore,56.47
county,24013,"Carroll County, MD",drilloffshore,51.65
county,24015,"Cecil County, MD",drilloffshore,54.34
county,24017,"Charles County, MD",drilloffshore,47.76
county,24019,"Dorchester County, MD",drilloffshore,47.94
county,24021,"Frederick County, MD",drilloffshore,45.87
county,24023,"Garrett County, MD",drilloffshore,53.83
county,24025,"Harford County, MD",drilloffshore,48.74
county,24027,"Howard County, MD",drilloffshore,40.53
county,24029,"Kent County, MD",drilloffshore,39.92
county,24031,"Montgomery County, MD",drilloffshore,35.08
county,24033,"Prince George's County, MD",drilloffshore,41.02
county,24035,"Queen Anne's County, MD",drilloffshore,53.78
county,24037,"St. Mary's County, MD",drilloffshore,51.52
county,24039,"Somerset County, MD",drilloffshore,52.56
county,24041,"Talbot County, MD",drilloffshore,45.4
county,24043,"Washington County, MD",drilloffshore,49.58
county,24045,"Wicomico County, MD",drilloffshore,52.11
county,24047,"Worcester County, MD",drilloffshore,50.78
county,24510,"Baltimore city, MD",drilloffshore,39.08
county,24510,"Baltimore City, MD",drilloffshore,
county,25001,"Barnstable County, MA",drilloffshore,46.23
county,25003,"Berkshire County, MA",drilloffshore,45.73
county,25005,"Bristol County, MA",drilloffshore,48.93
county,25007,"Dukes County, MA",drilloffshore,40.93
county,25009,"Essex County, MA",drilloffshore,44.96
county,25011,"Franklin County, MA",drilloffshore,47.13
county,25013,"Hampden County, MA",drilloffshore,46.92
county,25015,"Hampshire County, MA",drilloffshore,39.43
county,25017,"Middlesex County, MA",drilloffshore,41.55
county,25019,"Nantucket County, MA",drilloffshore,43.16
county,25021,"Norfolk County, MA",drilloffshore,39.6
county,25023,"Plymouth County, MA",drilloffshore,46.13
county,25025,"Suffolk County, MA",drilloffshore,31.67
county,25027,"Worcester County, MA",drilloffshore,51.73
county,26001,"Alcona County, MI",drilloffshore,57.39
county,26003,"Alger County, MI",drilloffshore,48.74
county,26005,"Allegan County, MI",drilloffshore,51.93
county,26007,"Alpena County, MI",drilloffshore,57.76
county,26009,"Antrim County, MI",drilloffshore,49.6
county,26011,"Arenac County, MI",drilloffshore,55.09
county,26013,"Baraga County, MI",drilloffshore,53.62
county,26015,"Barry County, MI",drilloffshore,57.42
county,26017,"Bay County, MI",drilloffshore,51.0
county,26019,"Benzie County, MI",drilloffshore,51.46
county,26021,"Berrien County, MI",drilloffshore,46.71
county,26023,"Branch County, MI",drilloffshore,55.62
county,26025,"Calhoun County, MI",drilloffshore,50.48
county,26027,"Cass County, MI",drilloffshore,56.31
county,26029,"Charlevoix County, MI",drilloffshore,53.45
county,26031,"Cheboygan County, MI",drilloffshore,55.37
county,26033,"Chippewa County, MI",drilloffshore,51.39
county,26035,"Clare County, MI",drilloffshore,54.81
county,26037,"Clinton County, MI",drilloffshore,54.26
county,26039,"Crawford County, MI",drilloffshore,53.48
county,26041,"Delta County, MI",drilloffshore,58.45
county,26043,"Dickinson County, MI",drilloffshore,52.98
county,26045,"Eaton County, MI",drilloffshore,48.06
county,26047,"Emmet County, MI",drilloffshore,50.74
county,26049,"Genesee County, MI",drilloffshore,48.07
county,26051,"Gladwin County, MI",drilloffshore,55.8
county,26053,"Gogebic County, MI",drilloffshore,52.86
county,26055,"Grand Traverse County, MI",drilloffshore,48.85
county,26057,"Gratiot County, MI",drilloffshore,53.35
county,26059,"Hillsdale County, MI",drilloffshore,57.58
county,26061,"Houghton County, MI",drilloffshore,49.63
county,26063,"Huron County, MI",drilloffshore,57.42
county,26065,"Ingham County, MI",drilloffshore,40.77
county,26067,"Ionia County, MI",drilloffshore,55.83
county,26069,"Iosco County, MI",drilloffshore,56.83
county,26071,"Iron County, MI",drilloffshore,55.52
county,26073,"Isabella County, MI",drilloffshore,47.13
county,26075,"Jackson County, MI",drilloffshore,54.92
county,26077,"Kalamazoo County, MI",drilloffshore,44.24
county,26079,"Kalkaska County, MI",drilloffshore,53.57
county,26081,"Kent County, MI",drilloffshore,50.84
county,26083,"Keweenaw County, MI",drilloffshore,54.15
county,26085,"Lake County, MI",drilloffshore,52.47
county,26087,"Lapeer County, MI",drilloffshore,55.96
county,26089,"Leelanau County, MI",drilloffshore,46.24
county,26091,"Lenawee County, MI",drilloffshore,55.33
county,26093,"Livingston County, MI",drilloffshore,56.9
county,26095,"Luce County, MI",drilloffshore,52.93
county,26097,"Mackinac County, MI",drilloffshore,46.32
county,26099,"Macomb County, MI",drilloffshore,57.19
county,26101,"Manistee County, MI",drilloffshore,51.1
county,26103,"Marquette County, MI",drilloffshore,47.57
county,26105,"Mason County, MI",drilloffshore,54.47
county,26107,"Mecosta County, MI",drilloffshore,53.16
county,26109,"Menominee County, MI",drilloffshore,51.25
county,26111,"Midland County, MI",drilloffshore,54.37
county,26113,"Missaukee County, MI",drilloffshore,54.45
county,26115,"Monroe County, MI",drilloffshore,54.0
county,26117,"Montcalm County, MI",drilloffshore,52.17
county,26119,"Montmorency County, MI",drilloffshore,57.9
county,26121,"Muskegon County, MI",drilloffshore,51.85
county,26123,"Newaygo County, MI",drilloffshore,56.44
county,26125,"Oakland County, MI",drilloffshore,49.07
county,26127,"Oceana County, MI",drilloffshore,53.27
county,26129,"Ogemaw County, MI",drilloffshore,56.11
county,26131,"Ontonagon County, MI",drilloffshore,57.3
county,26133,"Osceola County, MI",drilloffshore,54.63
county,26135,"Oscoda County, MI",drilloffshore,57.01
county,26137,"Otsego County, MI",drilloffshore,55.1
county,26139,"Ottawa County, MI",drilloffshore,54.53
county,26141,"Presque Isle County, MI",drilloffshore,56.17
county,26143,"Roscommon County, MI",drilloffshore,53.5
county,26145,"Saginaw County, MI",drilloffshore,48.75
county,26147,"St. Clair County, MI",drilloffshore,53.58
county,26149,"St. Joseph County, MI",drilloffshore,51.66
county,26151,"Sanilac County, MI",drilloffshore,54.7
county,26153,"Schoolcraft County, MI",drilloffshore,55.12
county,26155,"Shiawassee County, MI",drilloffshore,51.02
county,26157,"Tuscola County, MI",drilloffshore,55.12
county,26159,"Van Buren County, MI",drilloffshore,49.6
county,26161,"Washtenaw County, MI",drilloffshore,34.07
county,26163,"Wayne County, MI",drilloffshore,45.96
county,26165,"Wexford County, MI",drilloffshore,55.3
county,27001,"Aitkin County, MN",drilloffshore,55.78
county,27003,"Anoka County, MN",drilloffshore,54.31
county,27005,"Becker County, MN",drilloffshore,54.41
county,27007,"Beltrami County, MN",drilloffshore,48.94
county,27009,"Benton County, MN",drilloffshore,52.74
county,27011,"Big Stone County, MN",drilloffshore,56.06
county,27013,"Blue Earth County, MN",drilloffshore,51.53
county,27015,"Brown County, MN",drilloffshore,58.19
county,27017,"Carlton County, MN",drilloffshore,52.11
county,27019,"Carver County, MN",drilloffshore,48.22
county,27021,"Cass County, MN",drilloffshore,54.38
county,27023,"Chippewa County, MN",drilloffshore,54.74
county,27025,"Chisago County, MN",drilloffshore,55.45
county,27027,"Clay County, MN",drilloffshore,49.56
county,27029,"Clearwater County, MN",drilloffshore,56.15
county,27031,"Cook County, MN",drilloffshore,45.38
county,27033,"Cottonwood County, MN",drilloffshore,56.25
county,27035,"Crow Wing County, MN",drilloffshore,55.81
county,27037,"Dakota County, MN",drilloffshore,48.66
county,27039,"Dodge County, MN",drilloffshore,55.85
county,27041,"Douglas County, MN",drilloffshore,55.13
county,27043,"Faribault County, MN",drilloffshore,56.64
county,27045,"Fillmore County, MN",drilloffshore,52.69
county,27047,"Freeborn County, MN",drilloffshore,55.75
county,27049,"Goodhue County, MN",drilloffshore,54.22
county,27051,"Grant County, MN",drilloffshore,49.15
county,27053,"Hennepin County, MN",drilloffshore,41.99
county,27055,"Houston County, MN",drilloffshore,55.19
county,27057,"Hubbard County, MN",drilloffshore,52.82
county,27059,"Isanti County, MN",drilloffshore,50.98
county,27061,"Itasca County, MN",drilloffshore,51.13
county,27063,"Jackson County, MN",drilloffshore,57.16
county,27065,"Kanabec County, MN",drilloffshore,55.3
county,27067,"Kandiyohi County, MN",drilloffshore,55.62
county,27069,"Kittson County, MN",drilloffshore,53.58
county,27071,"Koochiching County, MN",drilloffshore,52.01
county,27073,"Lac qui Parle County, MN",drilloffshore,54.46
county,27073,"Lac Qui Parle County, MN",drilloffshore,
county,27075,"Lake County, MN",drilloffshore,48.14
county,27077,"Lake of the Woods County, MN",drilloffshore,50.35
county,27077,"Lake of The Woods County, MN",drilloffshore,
county,27079,"Le Sueur County, MN",drilloffshore,55.43
county,27081,"Lincoln County, MN",drilloffshore,53.35
county,27083,"Lyon County, MN",drilloffshore,54.88
county,27085,"McLeod County, MN",drilloffshore,60.35
county,27087,"Mahnomen County, MN",drilloffshore,50.42
county,27089,"Marshall County, MN",drilloffshore,55.17
county,27091,"Martin County, MN",drilloffshore,56.46
county,27093,"Meeker County, MN",drilloffshore,57.06
county,27095,"Mille Lacs County, MN",drilloffshore,54.98
county,27097,"Morrison County, MN",drilloffshore,56.54
county,27099,"Mower County, MN",drilloffshore,50.66
county,27101,"Murray County, MN",drilloffshore,55.07
county,27103,"Nicollet County, MN",drilloffshore,50.66
county,27105,"Nobles County, MN",drilloffshore,51.64
